Latitude,Longitude,Power
40.7440597220611,-74.0236401655454,0.001
40.744032655195,-74.0236401655454,0.001
40.7440055883288,-74.0236401655454,0.001
40.7439785214626,-74.0236401655454,0.001
40.7439514545964,-74.0236401655454,0.001
40.7439243877303,-74.0236401655454,0.001
40.7438973208641,-74.0236401655454,0.001
40.7438702539979,-74.0236401655454,0.001
40.7438431871317,-74.0236401655454,0.001
40.7438161202656,-74.0236401655454,0.001
40.7437890533994,-74.0236401655454,0.001
40.7437619865332,-74.0236401655454,0.001
40.743734919667,-74.0236401655454,0.001
40.7437078528009,-74.0236401655454,0.001
40.7436807859347,-74.0236401655454,0.001
40.7436537190685,-74.0236401655454,0.001
40.7436266522023,-74.0236401655454,0.001
40.7435995853362,-74.0236401655454,0.001
40.74357251847,-74.0236401655454,0.001
40.7435454516038,-74.0236401655454,0.001
40.7435183847376,-74.0236401655454,0.001
40.7434913178715,-74.0236401655454,0.001
40.7434642510053,-74.0236401655454,0.001
40.7434371841391,-74.0236401655454,0.001
40.7434101172729,-74.0236401655454,0.001
40.7433830504068,-74.0236401655454,0.001
40.7433559835406,-74.0236401655454,0.001
40.7433289166744,-74.0236401655454,0.001
40.7433018498082,-74.0236401655454,0.001
40.7432747829421,-74.0236401655454,0.001
40.7432477160759,-74.0236401655454,0.001
40.7432206492097,-74.0236401655454,0.001
40.7431935823436,-74.0236401655454,0.001
40.7431665154774,-74.0236401655454,0.001
40.7431394486112,-74.0236401655454,0.001
40.743112381745,-74.0236401655454,0.001
40.7430853148789,-74.0236401655454,0.001
40.7430582480127,-74.0236401655454,0.001
40.7430311811465,-74.0236401655454,0.001
40.7430041142803,-74.0236401655454,0.001
40.7429770474142,-74.0236401655454,0.001
40.742949980548,-74.0236401655454,0.001
40.7429229136818,-74.0236401655454,0.001
40.7428958468156,-74.0236401655454,0.001
40.7428687799495,-74.0236401655454,0.001
40.7428417130833,-74.0236401655454,0.001
40.7428146462171,-74.0236401655454,0.001
40.7427875793509,-74.0236401655454,0.001
40.7427605124848,-74.0236401655454,0.001
40.7427334456186,-74.0236401655454,0.001
40.7427063787524,-74.0236401655454,0.001
40.7426793118862,-74.0236401655454,0.001
40.7426522450201,-74.0236401655454,0.001
40.7426251781539,-74.0236401655454,0.001
40.7425981112877,-74.0236401655454,0.001
40.7425710444215,-74.0236401655454,0.001
40.7425439775554,-74.0236401655454,0.001
40.7425169106892,-74.0236401655454,0.001
40.742489843823,-74.0236401655454,0.001
40.7424627769568,-74.0236401655454,0.001
40.7424357100907,-74.0236401655454,0.001
40.7424086432245,-74.0236401655454,0.001
40.7423815763583,-74.0236401655454,0.001
40.7423545094921,-74.0236401655454,0.001
40.742327442626,-74.0236401655454,0.001
40.7423003757598,-74.0236401655454,0.001
40.7422733088936,-74.0236401655454,0.001
40.7422462420274,-74.0236401655454,0.001
40.7422191751613,-74.0236401655454,0.001
40.7421921082951,-74.0236401655454,0.001
40.7421650414289,-74.0236401655454,0.001
40.7421379745627,-74.0236401655454,0.001
40.7421109076966,-74.0236401655454,0.001
40.7420838408304,-74.0236401655454,0.001
40.7420567739642,-74.0236401655454,0.001
40.742029707098,-74.0236401655454,0.001
40.7420026402319,-74.0236401655454,0.001
40.7419755733657,-74.0236401655454,0.001
40.7419485064995,-74.0236401655454,0.001
40.7419214396333,-74.0236401655454,0.001
40.7418943727672,-74.0236401655454,0.001
40.741867305901,-74.0236401655454,0.001
40.7418402390348,-74.0236401655454,0.001
40.7418131721686,-74.0236401655454,0.001
40.7417861053025,-74.0236401655454,0.001
40.7417590384363,-74.0236401655454,0.001
40.7417319715701,-74.0236401655454,0.001
40.741704904704,-74.0236401655454,0.001
40.7416778378378,-74.0236401655454,0.001
40.7416507709716,-74.0236401655454,0.001
40.7416237041054,-74.0236401655454,0.001
40.7415966372392,-74.0236401655454,0.001
40.7415695703731,-74.0236401655454,0.001
40.7415425035069,-74.0236401655454,0.001
40.7415154366407,-74.0236401655454,0.001
40.7414883697746,-74.0236401655454,0.001
40.7414613029084,-74.0236401655454,0.001
40.7414342360422,-74.0236401655454,0.001
40.741407169176,-74.0236401655454,0.001
40.7413801023099,-74.0236401655454,0.001
40.7413530354437,-74.0236401655454,0.001
40.7413259685775,-74.0236401655454,0.001
40.7412989017113,-74.0236401655454,0.001
40.7412718348452,-74.0236401655454,0.001
40.741244767979,-74.0236401655454,0.001
40.7412177011128,-74.0236401655454,0.001
40.7411906342466,-74.0236401655454,0.001
40.7411635673805,-74.0236401655454,0.001
40.7411365005143,-74.0236401655454,0.001
40.7500414994857,-74.0236044391438,0.001
40.7500144326196,-74.0236044391438,0.001
40.7499873657534,-74.0236044391438,0.001
40.7499602988872,-74.0236044391438,0.001
40.749933232021,-74.0236044391438,0.001
40.7499061651548,-74.0236044391438,0.001
40.7498790982887,-74.0236044391438,0.001
40.7498520314225,-74.0236044391438,0.001
40.7498249645563,-74.0236044391438,0.001
40.7497978976902,-74.0236044391438,0.001
40.749770830824,-74.0236044391438,0.001
40.7497437639578,-74.0236044391438,0.001
40.7497166970916,-74.0236044391438,0.001
40.7496896302255,-74.0236044391438,0.001
40.7496625633593,-74.0236044391438,0.001
40.7496354964931,-74.0236044391438,0.001
40.7496084296269,-74.0236044391438,0.001
40.7495813627608,-74.0236044391438,0.001
40.7495542958946,-74.0236044391438,0.001
40.7495272290284,-74.0236044391438,0.001
40.7495001621622,-74.0236044391438,0.001
40.7494730952961,-74.0236044391438,0.001
40.7494460284299,-74.0236044391438,0.001
40.7494189615637,-74.0236044391438,0.001
40.7493918946975,-74.0236044391438,0.001
40.7493648278314,-74.0236044391438,0.001
40.7493377609652,-74.0236044391438,0.001
40.749310694099,-74.0236044391438,0.001
40.7492836272328,-74.0236044391438,0.001
40.7492565603667,-74.0236044391438,0.001
40.7492294935005,-74.0236044391438,0.001
40.7492024266343,-74.0236044391438,0.001
40.7491753597681,-74.0236044391438,0.001
40.749148292902,-74.0236044391438,0.001
40.7491212260358,-74.0236044391438,0.001
40.7490941591696,-74.0236044391438,0.001
40.7490670923034,-74.0236044391438,0.001
40.7490400254373,-74.0236044391438,0.001
40.7490129585711,-74.0236044391438,0.001
40.7489858917049,-74.0236044391438,0.001
40.7489588248387,-74.0236044391438,0.001
40.7489317579726,-74.0236044391438,0.001
40.7489046911064,-74.0236044391438,0.001
40.7488776242402,-74.0236044391438,0.001
40.748850557374,-74.0236044391438,0.001
40.7488234905079,-74.0236044391438,0.001
40.7487964236417,-74.0236044391438,0.001
40.7487693567755,-74.0236044391438,0.001
40.7487422899093,-74.0236044391438,0.001
40.7487152230432,-74.0236044391438,0.001
40.748688156177,-74.0236044391438,0.001
40.7486610893108,-74.0236044391438,0.001
40.7486340224446,-74.0236044391438,0.001
40.7486069555785,-74.0236044391438,0.001
40.7485798887123,-74.0236044391438,0.001
40.7485528218461,-74.0236044391438,0.001
40.7485257549799,-74.0236044391438,0.001
40.7484986881138,-74.0236044391438,0.001
40.7484716212476,-74.0236044391438,0.001
40.7484445543814,-74.0236044391438,0.001
40.7484174875152,-74.0236044391438,0.001
40.7483904206491,-74.0236044391438,0.001
40.7483633537829,-74.0236044391438,0.001
40.7483362869167,-74.0236044391438,0.001
40.7483092200506,-74.0236044391438,0.001
40.7482821531844,-74.0236044391438,0.001
40.7482550863182,-74.0236044391438,0.001
40.748228019452,-74.0236044391438,0.001
40.7482009525859,-74.0236044391438,0.001
40.7481738857197,-74.0236044391438,0.001
40.7481468188535,-74.0236044391438,0.001
40.7481197519873,-74.0236044391438,0.001
40.7480926851212,-74.0236044391438,0.001
40.748065618255,-74.0236044391438,0.001
40.7480385513888,-74.0236044391438,0.001
40.7480114845226,-74.0236044391438,0.001
40.7479844176565,-74.0236044391438,0.001
40.7479573507903,-74.0236044391438,0.001
40.7479302839241,-74.0236044391438,0.001
40.7479032170579,-74.0236044391438,0.001
40.7478761501918,-74.0236044391438,0.001
40.7478490833256,-74.0236044391438,0.001
40.7478220164594,-74.0236044391438,0.001
40.7477949495932,-74.0236044391438,0.001
40.7477678827271,-74.0236044391438,0.001
40.7477408158609,-74.0236044391438,0.001
40.7477137489947,-74.0236044391438,0.001
40.7476866821285,-74.0236044391438,0.001
40.7476596152624,-74.0236044391438,0.001
40.7476325483962,-74.0236044391438,0.001
40.74760548153,-74.0236044391438,0.001
40.7475784146638,-74.0236044391438,0.001
40.7475513477977,-74.0236044391438,0.001
40.7475242809315,-74.0236044391438,0.001
40.7474972140653,-74.0236044391438,0.001
40.7474701471991,-74.0236044391438,0.001
40.747443080333,-74.0236044391438,0.001
40.7474160134668,-74.0236044391438,0.001
40.7473889466006,-74.0236044391438,0.001
40.7473618797344,-74.0236044391438,0.001
40.7473348128683,-74.0236044391438,0.001
40.7473077460021,-74.0236044391438,0.001
40.7472806791359,-74.0236044391438,0.001
40.7472536122697,-74.0236044391438,0.001
40.7472265454036,-74.0236044391438,0.001
40.7471994785374,-74.0236044391438,0.001
40.7471724116712,-74.0236044391438,0.001
40.747145344805,-74.0236044391438,0.001
40.7471182779389,-74.0236044391438,0.001
40.7470912110727,-74.0236044391438,0.001
40.7470641442065,-74.0236044391438,0.001
40.7470370773403,-74.0236044391438,0.001
40.7470100104742,-74.0236044391438,0.001
40.746982943608,-74.0236044391438,0.001
40.7469558767418,-74.0236044391438,0.001
40.7469288098756,-74.0236044391438,0.001
40.7469017430095,-74.0236044391438,0.001
40.7468746761433,-74.0236044391438,0.001
40.7468476092771,-74.0236044391438,0.001
40.7468205424109,-74.0236044391438,0.001
40.7467934755448,-74.0236044391438,0.001
40.7467664086786,-74.0236044391438,0.001
40.7467393418124,-74.0236044391438,0.001
40.7467122749462,-74.0236044391438,0.001
40.7466852080801,-74.0236044391438,0.001
40.7466581412139,-74.0236044391438,0.001
40.7466310743477,-74.0236044391438,0.001
40.7466040074816,-74.0236044391438,0.001
40.7465769406154,-74.0236044391438,0.001
40.7465498737492,-74.0236044391438,0.001
40.746522806883,-74.0236044391438,0.001
40.7464957400169,-74.0236044391438,0.001
40.7464686731507,-74.0236044391438,0.001
40.7464416062845,-74.0236044391438,0.001
40.7464145394183,-74.0236044391438,0.001
40.7463874725522,-74.0236044391438,0.001
40.746360405686,-74.0236044391438,0.001
40.7463333388198,-74.0236044391438,0.001
40.7463062719536,-74.0236044391438,0.001
40.7462792050875,-74.0236044391438,0.001
40.7462521382213,-74.0236044391438,0.001
40.7462250713551,-74.0236044391438,0.001
40.7461980044889,-74.0236044391438,0.001
40.7461709376228,-74.0236044391438,0.001
40.7461438707566,-74.0236044391438,0.001
40.7461168038904,-74.0236044391438,0.001
40.7460897370242,-74.0236044391438,0.001
40.7460626701581,-74.0236044391438,0.001
40.7460356032919,-74.0236044391438,0.001
40.7460085364257,-74.0236044391438,0.001
40.7459814695595,-74.0236044391438,0.001
40.7459544026934,-74.0236044391438,0.001
40.7459273358272,-74.0236044391438,0.001
40.745900268961,-74.0236044391438,0.001
40.7458732020948,-74.0236044391438,0.001
40.7458461352287,-74.0236044391438,0.001
40.7458190683625,-74.0236044391438,0.001
40.7457920014963,-74.0236044391438,0.001
40.7457649346301,-74.0236044391438,0.001
40.745737867764,-74.0236044391438,0.001
40.7457108008978,-74.0236044391438,0.001
40.7456837340316,-74.0236044391438,0.001
40.7456566671654,-74.0236044391438,0.001
40.7456296002993,-74.0236044391438,0.001
40.7456025334331,-74.0236044391438,0.001
40.7455754665669,-74.0236044391438,0.001
40.7455483997007,-74.0236044391438,0.001
40.7455213328346,-74.0236044391438,0.001
40.7454942659684,-74.0236044391438,0.001
40.7454671991022,-74.0236044391438,0.001
40.745440132236,-74.0236044391438,0.001
40.7454130653699,-74.0236044391438,0.001
40.7453859985037,-74.0236044391438,0.001
40.7453589316375,-74.0236044391438,0.001
40.7453318647713,-74.0236044391438,0.001
40.7453047979052,-74.0236044391438,0.001
40.745277731039,-74.0236044391438,0.001
40.7452506641728,-74.0236044391438,0.001
40.7452235973066,-74.0236044391438,0.001
40.7451965304405,-74.0236044391438,0.001
40.7451694635743,-74.0236044391438,0.001
40.7451423967081,-74.0236044391438,0.001
40.7451153298419,-74.0236044391438,0.001
40.7450882629758,-74.0236044391438,0.001
40.7450611961096,-74.0236044391438,0.001
40.7450341292434,-74.0236044391438,0.001
40.7450070623772,-74.0236044391438,0.001
40.7449799955111,-74.0236044391438,0.001
40.7449529286449,-74.0236044391438,0.001
40.7449258617787,-74.0236044391438,0.001
40.7448987949126,-74.0236044391438,0.001
40.7448717280464,-74.0236044391438,0.001
40.7448446611802,-74.0236044391438,0.001
40.744817594314,-74.0236044391438,0.001
40.7447905274479,-74.0236044391438,0.001
40.7447634605817,-74.0236044391438,0.001
40.7447363937155,-74.0236044391438,0.001
40.7447093268493,-74.0236044391438,0.001
40.7446822599832,-74.0236044391438,0.001
40.744655193117,-74.0236044391438,0.001
40.7446281262508,-74.0236044391438,0.001
40.7446010593846,-74.0236044391438,0.001
40.7445739925185,-74.0236044391438,0.001
40.7445469256523,-74.0236044391438,0.001
40.7445198587861,-74.0236044391438,0.001
40.7444927919199,-74.0236044391438,0.001
40.7444657250538,-74.0236044391438,0.001
40.7444386581876,-74.0236044391438,0.001
40.7444115913214,-74.0236044391438,0.001
40.7443845244552,-74.0236044391438,0.001
40.7443574575891,-74.0236044391438,0.001
40.7443303907229,-74.0236044391438,0.001
40.7443033238567,-74.0236044391438,0.001
40.7442762569905,-74.0236044391438,0.001
40.7442491901244,-74.0236044391438,0.001
40.7442221232582,-74.0236044391438,0.001
40.744195056392,-74.0236044391438,0.001
40.7441679895258,-74.0236044391438,0.001
40.7441409226597,-74.0236044391438,0.001
40.7441138557935,-74.0236044391438,0.001
40.7440867889273,-74.0236044391438,0.001
40.7440597220611,-74.0236044391438,0.001
40.744032655195,-74.0236044391438,0.001
40.7440055883288,-74.0236044391438,0.001
40.7439785214626,-74.0236044391438,0.001
40.7439514545964,-74.0236044391438,0.001
40.7439243877303,-74.0236044391438,0.001
40.7438973208641,-74.0236044391438,0.001
40.7438702539979,-74.0236044391438,0.001
40.7438431871317,-74.0236044391438,0.001
40.7438161202656,-74.0236044391438,0.001
40.7437890533994,-74.0236044391438,0.001
40.7437619865332,-74.0236044391438,0.001
40.743734919667,-74.0236044391438,0.001
40.7437078528009,-74.0236044391438,0.001
40.7436807859347,-74.0236044391438,0.001
40.7436537190685,-74.0236044391438,0.001
40.7436266522023,-74.0236044391438,0.001
40.7435995853362,-74.0236044391438,0.001
40.74357251847,-74.0236044391438,0.001
40.7435454516038,-74.0236044391438,0.001
40.7435183847376,-74.0236044391438,0.001
40.7434913178715,-74.0236044391438,0.001
40.7434642510053,-74.0236044391438,0.001
40.7434371841391,-74.0236044391438,0.001
40.7434101172729,-74.0236044391438,0.001
40.7433830504068,-74.0236044391438,0.001
40.7433559835406,-74.0236044391438,0.001
40.7433289166744,-74.0236044391438,0.001
40.7433018498082,-74.0236044391438,0.001
40.7432747829421,-74.0236044391438,0.001
40.7432477160759,-74.0236044391438,0.001
40.7432206492097,-74.0236044391438,0.001
40.7431935823436,-74.0236044391438,0.001
40.7431665154774,-74.0236044391438,0.001
40.7431394486112,-74.0236044391438,0.001
40.743112381745,-74.0236044391438,0.001
40.7430853148789,-74.0236044391438,0.001
40.7430582480127,-74.0236044391438,0.001
40.7430311811465,-74.0236044391438,0.001
40.7430041142803,-74.0236044391438,0.001
40.7429770474142,-74.0236044391438,0.001
40.742949980548,-74.0236044391438,0.001
40.7429229136818,-74.0236044391438,0.001
40.7428958468156,-74.0236044391438,0.001
40.7428687799495,-74.0236044391438,0.001
40.7428417130833,-74.0236044391438,0.001
40.7428146462171,-74.0236044391438,0.001
40.7427875793509,-74.0236044391438,0.001
40.7427605124848,-74.0236044391438,0.001
40.7427334456186,-74.0236044391438,0.001
40.7427063787524,-74.0236044391438,0.001
40.7426793118862,-74.0236044391438,0.001
40.7426522450201,-74.0236044391438,0.001
40.7426251781539,-74.0236044391438,0.001
40.7425981112877,-74.0236044391438,0.001
40.7425710444215,-74.0236044391438,0.001
40.7425439775554,-74.0236044391438,0.001
40.7425169106892,-74.0236044391438,0.001
40.742489843823,-74.0236044391438,0.001
40.7424627769568,-74.0236044391438,0.001
40.7424357100907,-74.0236044391438,0.001
40.7424086432245,-74.0236044391438,0.001
40.7423815763583,-74.0236044391438,0.001
40.7423545094921,-74.0236044391438,0.001
40.742327442626,-74.0236044391438,0.001
40.7423003757598,-74.0236044391438,0.001
40.7422733088936,-74.0236044391438,0.001
40.7422462420274,-74.0236044391438,0.001
40.7422191751613,-74.0236044391438,0.001
40.7421921082951,-74.0236044391438,0.001
40.7421650414289,-74.0236044391438,0.001
40.7421379745627,-74.0236044391438,0.001
40.7421109076966,-74.0236044391438,0.001
40.7420838408304,-74.0236044391438,0.001
40.7420567739642,-74.0236044391438,0.001
40.742029707098,-74.0236044391438,0.001
40.7420026402319,-74.0236044391438,0.001
40.7419755733657,-74.0236044391438,0.001
40.7419485064995,-74.0236044391438,0.001
40.7419214396333,-74.0236044391438,0.001
40.7418943727672,-74.0236044391438,0.001
40.741867305901,-74.0236044391438,0.001
40.7418402390348,-74.0236044391438,0.001
40.7418131721686,-74.0236044391438,0.001
40.7417861053025,-74.0236044391438,0.001
40.7417590384363,-74.0236044391438,0.001
40.7417319715701,-74.0236044391438,0.001
40.741704904704,-74.0236044391438,0.001
40.7416778378378,-74.0236044391438,0.001
40.7416507709716,-74.0236044391438,0.001
40.7416237041054,-74.0236044391438,0.001
40.7415966372392,-74.0236044391438,0.001
40.7415695703731,-74.0236044391438,0.001
40.7415425035069,-74.0236044391438,0.001
